file_name,obj_class,volume,surface_area,diameter,eccentricity,compactness,rectangularity,convexity,elongation,A3,D1,D2,D3,D4,global_score,local_score,final_score
D01177.obj,Door,0.0,-0.034376330353341845,0.11264570477030071,0.4837205860589019,-0.24666477434005116,0.5254595394041834,-0.4697281242860407,-0.8699915150372395,0.0,0.29850746268656714,-0.8571428571428572,-1.0566037735849059,0.5373134328358208,-0.1496804741349862,-0.7545480146437626,-0.9042284887787488
m1442.obj,Ship,0.22036441586280814,0.0595998297147723,-0.71436967381722,-0.24715110256030787,-0.39634780963194255,-1.0017959011197972,-0.42963216815170224,0.373904025643443,0.5000000000000001,-0.5373134328358208,-0.14285714285714282,0.13207547169811307,-0.32835820895522394,-0.640628515217984,-0.26351731906505205,-0.9041458342830361
m112.obj,Quadruped,-0.43751339764201497,-0.9882928905917412,1.6476638260358507,-0.26446647920674854,-0.5020342511117418,0.6746249735896894,-0.7641078364176378,0.09135476572075055,-0.6363636363636364,-0.40298507462686556,1.023809523809524,-0.07547169811320774,-0.9552238805970149,-0.16283138688707807,-0.7323643361238404,-0.8951957230109185
D00756.obj,RoundTable,-0.09431939978563769,-0.09088974031502771,0.23636007444411802,-0.270830250110996,-0.23833853723152618,1.0342277625184872,1.508339045007996,-0.031865749033656965,-0.6363636363636364,-0.16417910447761172,-0.38095238095238093,-0.6037735849056605,-0.37313432835820903,0.6158049616481269,-1.5108821245402486,-0.8950771628921217
D00558.obj,Bicycle,0.07106109324758844,0.03980417198808014,-0.7258301498677638,-0.16974988900399585,-0.1950042577348851,0.6163110078174519,0.5871601553575508,-0.4897709060054681,-0.33333333333333315,-0.4925373134328357,-0.38095238095238093,-0.358490566037736,0.40298507462686556,-0.0798056322604325,-0.8136299633905941,-0.8934355956510266
m1109.obj,Tool,0.20128617363344048,0.24638143891017458,-0.6969340777745128,-0.2258398697646885,0.01494938026303333,0.17135009507711801,0.5339273474982865,-0.3109267464881682,0.4393939393939394,-0.2238805970149253,-1.023809523809524,0.0,-0.43283582089552236,-0.019741877593594984,-0.8687924016282225,-0.8885342792218175
D00321.obj,Mug,0.8885316184351553,0.6448488718603662,0.5267900871779803,-0.26076661240195353,-0.0388873119500426,0.03781956475808161,-1.2683344756682662,0.09229753936079946,-0.15151515151515138,-0.4925373134328357,0.6190476190476191,-0.9433962264150945,-0.5671641791044777,0.1866897844716361,-1.074895675993958,-0.888205891522322
m73.obj,AquaticAnimal,-0.008467309753483405,0.13271604938271608,-0.6805759623861299,-0.29635933106408174,0.016652474217049816,0.9798225227128671,0.45236463331048654,0.06769114735551991,-0.6818181818181818,-0.6865671641791044,-0.09523809523809508,0.3207547169811321,-0.40298507462686584,0.19915326713248332,-1.0820976592167804,-0.882944392084297
D00335.obj,Guitar,0.3467309753483386,-0.07109408258833542,-0.6605935938877461,-0.15169453899659613,-0.3123285079004637,-0.6937460384534123,-0.2368060315284442,-0.8757424342415385,1.0606060606060608,-0.23880597014925356,-0.2619047619047618,-0.24528301886792467,-0.43283582089552236,-0.7965822756744594,-0.08275645784798105,-0.8793387335224404
m168.obj,Humanoid,0.08242229367631293,0.14899957428693075,-0.6713684004309923,-0.25099896403729466,-0.026776421610369944,-0.5456370166913163,-0.9957733607493718,-0.6711605543509004,0.31818181818181834,-0.4626865671641789,-0.5714285714285713,0.6792452830188678,0.04477611940298506,-0.8790878549721004,0.0056616574076446755,-0.8734261975644557
m153.obj,Humanoid,-0.19539121114683816,-0.27064708386547465,-0.7830345773337252,-0.27749001035962706,-0.45330684076071537,-1.06275089795056,-1.2683344756682662,-0.4372584142547374,-0.10606060606060594,-0.7761194029850744,0.23809523809523833,0.9433962264150942,0.4925373134328357,-1.4244640534019832,0.5542941382282416,-0.8701699151737416
D00054.obj,Motorcycle,-0.5951768488745981,-0.6634738186462324,-0.9501420315407973,-0.30398105668195946,-0.69609234553884,0.7053665751109233,-0.49371715787068776,-0.10804185914961811,-0.5454545454545454,-1.1940298507462686,1.023809523809524,0.49056603773584906,0.31343283582089543,-0.931577562957543,0.06182680081581812,-0.8697507621417249
m282.obj,Quadruped,-0.6493033226152197,-0.41177096636866756,0.01684787932216671,-0.2713482314636673,-0.23389156968492772,0.8400591590957108,0.24628741146904276,0.056849250494956184,-1.0454545454545454,-0.14925373134328346,1.0952380952380953,-0.24528301886792467,-0.7164179104477613,-0.12188111692518172,-0.7428197776127935,-0.8647008945379753
D00514.obj,Bicycle,0.2579849946409431,0.2645806726266496,-0.8990106768537565,-0.18099748409057276,-0.008704702431639687,0.6377561800126769,1.2178432716472471,-0.45903648533986985,-0.3939393939393939,-0.37313432835820876,-0.1666666666666667,-0.6415094339622643,-0.014925373134328526,0.2491247310635033,-1.1131226372426035,-0.8639979061791002
D00193.obj,Drum,0.8779206859592711,0.8991060025542784,1.2928788324027818,-0.26320852449311827,0.420758822972845,0.02081132474117901,-1.2683344756682662,-0.037899500329970685,-0.30303030303030304,-0.40298507462686556,-0.2619047619047618,-0.7547169811320756,-0.34328358208955223,0.5826099504417,-1.4461444919484907,-0.8635345415067907
m588.obj,Tool,-0.7267952840300107,-0.3898467432950191,1.1315505926143599,-0.2726801835133935,0.05676979846721539,0.7624128459750686,-0.6970527758738864,-0.050626944470632575,-0.9393939393939393,-1.134328358208955,1.380952380952381,0.16981132075471694,-0.6268656716417911,-0.055880608237889526,-0.8048769872763112,-0.8607575955142007
m1435.obj,Ship,-0.12968917470525188,-0.12931034482758613,-0.7183857380742482,-0.2928814562675744,-0.26615573848046176,-0.5697232199450666,-1.2683344756682662,-0.5263505232393703,-0.18181818181818177,-0.8805970149253729,0.4285714285714285,1.1698113207547167,-0.08955223880597012,-1.1702492013623476,0.3124907196436344,-0.8577584817187132
m744.obj,Wheel,1.1526259378349408,0.6049382716049383,-0.22411597609952005,-0.2649844605594199,-0.33787491721071067,-0.26220156349038665,-1.2683344756682662,0.09597435655699067,-0.28787878787878773,0.1492537313432837,0.6190476190476191,-0.6226415094339625,-0.8656716417910448,-0.15119184810943,-0.7055234120990246,-0.8567152602084546
m539.obj,Vase,-0.38563772775991423,-0.9596636866751809,-0.358801057890097,-0.2630605298209264,-0.5044942757119879,0.681174730614832,-1.0934429974868634,-0.17073630621287822,-0.409090909090909,1.6119402985074627,0.4761904761904762,-0.6792452830188681,-0.9104477611940299,-0.9163985552829048,0.06254277497589233,-0.8538557803070125
m354.obj,HumanHead,-0.9255091103965702,-0.949659429544487,-0.9029287883240279,-0.26269054314044693,-0.4350458889204277,0.4525670821888864,-1.2683344756682662,0.049024229282549306,-0.27272727272727265,0.41791044776119407,1.3095238095238095,-0.22641509433962273,-0.6268656716417911,-1.2727730773568369,0.4209983530034219,-0.851774724353415
m1374.obj,Starship,0.015112540192926046,-0.553107705406556,-0.7714761484964248,-0.14799467219180112,0.28224051471283945,-1.106592013522079,-1.2683344756682662,-0.37758084283963417,0.06060606060606077,-0.34328358208955223,-0.04761904761904754,0.4150943396226413,0.38805970149253727,-1.1783198409656985,0.3310002304088477,-0.8473196105568508
m662.obj,Gun,-1.132583065380493,-1.0776926351638996,1.7977274953472426,-0.20452863696906912,-0.7933579335793358,-0.8143883372068456,-1.2683344756682662,0.04440463844630907,-0.15151515151515138,-0.671641791044776,0.14285714285714282,0.5471698113207547,0.40298507462686556,-1.0346258850523071,0.18889856037138497,-0.8457273246809222
m1458.obj,Ship,-0.87513397642015,-1.0197956577266922,1.011460476050544,-0.2675003699866805,-0.7868294067556061,0.6962814282695965,-0.7405757368060317,-0.008013575940416661,-0.7424242424242424,-0.7910447761194028,1.7142857142857144,0.5094339622641508,-1.044776119402985,-0.5970320457946309,-0.24816782297773543,-0.8451998687723663
m147.obj,Humanoid,-0.011897106109324877,0.050766283524904296,-0.8166323831913018,-0.28296581323072373,-0.09035859589365128,-0.6187407563912951,-1.1174320310715102,-0.28858301121900626,-0.27272727272727265,-0.6567164179104477,0.261904761904762,0.7735849056603773,0.05970149253731333,-0.9527530240745726,0.1160232286253125,-0.8367297954492601
m188.obj,Humanoid,-0.2560557341907824,-0.5573648361004683,-0.8023312763248115,-0.25906467367174785,-0.7217333711798657,-0.26156771603634066,-1.2683344756682662,-0.00678797020835296,-0.27272727272727265,-1.1791044776119401,0.4999999999999999,0.9999999999999999,0.5373134328358208,-1.2399720160141907,0.4098371777476254,-0.8301348382665653
m157.obj,Humanoid,-0.21950696677384776,-0.1907194550872712,-0.7672641786658831,-0.2826698238863401,-0.27457659191976536,-0.2723431227551236,-1.2683344756682662,-0.612520033939851,-0.060606060606060504,-0.38805970149253727,0.19047619047619058,0.6792452830188678,0.05970149253731333,-1.1663803946089044,0.3365300427536417,-0.8298503518552627
m613.obj,DeskLamp,0.3998928188638799,0.43933588761174974,2.1284161034381435,-0.2123723545952346,0.12650203425111167,1.0758504120008454,2.1914553347041354,-0.5640614688413311,-0.13636363636363633,-0.671641791044776,-1.1904761904761905,-1.0566037735849059,-0.5223880597014926,1.67550563022999,-2.5042314158197008,-0.8287257855897108
D01153.obj,Hand,0.10139335476956057,0.1965730097914007,-0.7753942599666961,-0.3050170193873021,0.02318100104077961,-0.09338685822945282,-0.3239661868859951,-0.8244555482228717,-0.4242424242424242,-0.1343283582089552,0.04761904761904775,0.47169811320754695,-0.2835820895522389,-0.6003217521271731,-0.2259849978239165,-0.8263067499510897
D00225.obj,Glasses,0.24565916398713833,0.23563218390804602,0.7211284161034381,-0.26143258842681666,-0.04446967546598547,1.009507711810691,2.0954992003655475,0.03290280003771098,-0.803030303030303,-0.4626865671641789,-0.5476190476190477,-0.05660377358490565,-1.0149253731343284,1.2103281636959307,-2.0194055451729342,-0.8090773814770036
m165.obj,Humanoid,0.08510182207931395,0.14463601532567041,-0.7752963071799394,-0.20867248779043956,-0.035197275049673585,-0.7782590323262202,-1.0864747543979896,-0.5174884510229094,0.24242424242424254,0.10447761194029864,-0.6904761904761905,0.28301886792452824,0.2686567164179104,-0.9514951411086561,0.14567087376155255,-0.8058242673471036
m370.obj,HumanHead,-1.0215434083601287,-0.6883780332056194,-0.47654030757175037,-0.26143258842681666,-0.3300217617560791,0.47496302556518066,-1.1480466072652504,-0.24483831432073153,-0.4242424242424242,0.6567164179104479,1.666666666666667,-0.30188679245283034,-1.164179104477612,-1.1087513986023585,0.3031523343829735,-0.805599064219385
m1288.obj,Jet,0.014255091103965797,-0.06066411238825026,-0.6724458810853168,-0.28925558679887525,-0.31847856940107866,0.4628142826959644,0.566826593557231,-0.22899971716790798,-0.6666666666666666,-1.134328358208955,1.1666666666666667,-0.4339622641509436,0.14925373134328346,-0.15778436984528033,-0.6433258237116304,-0.8011101935569107
D00978.obj,Monitor,0.05648445873526256,-0.2630906768837803,-0.7962582035458909,-0.2603226283853781,-0.678588324344782,-0.28311852947390664,-1.2683344756682662,-0.02272084472518139,-0.12121212121212127,0.7611940298507462,1.1666666666666667,-0.8301886792452833,-0.6119402985074627,-1.054784767287577,0.255163718286782,-0.7996210490007949
D00791.obj,Ship,-0.13472668810289393,-0.1542145593869732,-0.7519835439318249,-0.2914755068817523,-0.30542151575361914,-0.6912106486372279,-1.2683344756682662,-0.4658244555482228,-0.19696969696969682,-0.9552238805970148,0.7142857142857145,1.113207547169811,-0.07462686567164185,-1.2189574181732339,0.4204709727520204,-0.7984864454212135
m652.obj,Gun,-0.9495176848874598,-0.7995955725840783,0.9066509942207857,-0.25795471363030936,-0.5020342511117418,-1.0201774772871328,-1.2683344756682662,-0.028943150749504997,0.13636363636363633,-0.552238805970149,0.4285714285714285,0.49056603773584906,0.04477611940298506,-1.1759718995093122,0.38362689127262495,-0.7923450082366873
D00033.obj,Bicycle,0.36130760986066446,0.33397190293742024,-0.6618669801155843,-0.10233831582063045,-0.001135395969344394,0.9762307204732726,1.6612976924834362,-0.5629301404732724,-0.28787878787878773,-0.5373134328358208,-0.6666666666666666,-0.7358490566037738,0.23880597014925356,0.6013611280127886,-1.3922313816850567,-0.790870253672268
m645.obj,Musical_Instrument,-0.6422293676312968,-0.35131971051511274,0.7619747281810169,-0.27312416752996893,-0.16482164821648218,0.9360870483836888,0.7531414210646562,-0.06806825681153948,-0.7727272727272727,-0.8656716417910447,1.1904761904761907,-0.1320754716981134,-0.9552238805970149,0.2854920140774885,-1.0746554534360786,-0.7891634393585901
D00102.obj,Insect,-0.013076098606645218,0.05576841209025117,-0.7607013419531786,-0.2630605298209264,-0.08184312612356895,1.086097612507923,1.4048435001142336,-0.3587253700386537,-0.803030303030303,-0.5970149253731342,1.2142857142857144,-0.33962264150943405,-1.0597014925373134,0.32079091745083044,-1.1095585537151291,-0.7887676362642987
D00336.obj,Monitor,1.6669882100750268,1.156555981268625,-0.7869526888039964,-0.26158058309900845,0.03141262181852589,-1.0051764208747096,-1.2683344756682662,0.07212218346375047,-0.5303030303030303,0.5074626865671642,0.8095238095238096,-0.9811320754716982,-0.7611940298507462,-0.11848955154601588,-0.6689498476741506,-0.7874393992201665
D00389.obj,House,-0.7472668810289389,-0.856747552149851,-0.7331766088745225,-0.2643184845345568,0.6301447629860913,-0.2674836256074371,-1.2683344756682662,-0.19703969077024602,-0.5454545454545454,-0.8358208955223879,2.357142857142857,0.6226415094339621,-1.1343283582089554,-1.1112667666943181,0.32492639717365124,-0.7863403695206669
D00981.obj,FloorLamp,-0.7720257234726687,-0.5135163899531715,-0.5524537173082574,-0.267130383306201,-0.2787397104740279,0.6961757870272555,-0.5454649303175692,-0.22419157160365788,-0.5454545454545454,1.462686567164179,0.23809523809523833,-0.07547169811320774,-1.1492537313432836,-0.7372039918224894,-0.0485787187561334,-0.7857827105786228
m981.obj,PlantWildNonTree,0.48038585209003204,0.501702852277565,-0.9264374571456558,-0.29317744561195797,0.15043996593812095,0.8181914219311219,1.4760109664153531,-0.5716979353257282,0.5454545454545455,-0.9402985074626864,-0.7857142857142858,-0.20754716981132082,-0.43283582089552236,0.4906254661706553,-1.2746588669004888,-0.7840334007298335
D00816.obj,Glasses,0.6411575562700965,0.5772669220945083,-0.791262611421295,-0.25573479354743234,0.10379411486422549,1.1136699767589264,2.7898103724011882,0.006693692844348067,-0.060606060606060504,-0.7910447761194028,-1.4285714285714286,0.26415094339622613,-0.8955223880597015,1.2556185690793698,-2.0381155969722573,-0.7824970278928876
m804.obj,NonWheelChair,-0.8412647374062164,-0.6651766709237974,0.874424527377804,-0.267130383306201,-0.43343741129718993,0.9944010141559265,0.2787297235549463,-0.1697935325728292,-0.9545454545454546,-0.43283582089552236,1.1190476190476193,0.16981132075471694,-0.9104477611940299,-0.06877424112526712,-0.7062790677828694,-0.7750533089081365
D00621.obj,Bicycle,0.417792068595927,0.4853128991060025,-0.706337545303164,-0.006881752256918774,0.16955246475541683,0.8601309951405028,1.9009595613433858,-0.3026303384557367,-0.33333333333333315,-1.1044776119402984,-0.4523809523809524,-0.8113207547169813,0.38805970149253727,0.8453695058776246,-1.6194170656153193,-0.7740475597376947
m92.obj,Quadruped,-0.40128617363344055,-0.19763729246487866,1.390831619159565,-0.28496374130531305,-0.1323682467593907,0.7646313120642299,0.5639707562257255,-0.1571603657961723,-0.8333333333333333,-0.552238805970149,0.5714285714285717,-0.20754716981132082,-0.746268656716418,0.46380536024709745,-1.2375715760818544,-0.7737662158347569
D00083.obj,RoundTable,-0.22775991425509112,-0.2860791826309068,1.2177490449603292,-0.2630605298209264,-0.43476203992809165,0.8795689837312487,-0.06465615718528671,0.09135476572075055,-0.28787878787878773,0.059701492537313584,-0.023809523809523666,-1.0000000000000002,-0.23880597014925384,0.27370649117760776,-1.0435549525101764,-0.7698484613325687
m1342.obj,AircraftBuoyant,-1.0443729903536978,-0.7105151128139634,-0.7177980213537075,-0.2631345271570224,-0.34222726842653045,0.6381787449820411,-1.1879140964130683,-0.05826341095502967,-0.4696969696969696,1.626865671641791,0.6666666666666669,-0.49056603773584917,-0.8507462686567164,-1.1058140047472935,0.33776614355324597,-0.7680478611940476
D00931.obj,Bicycle,0.13097534833869248,0.18529161345253292,-0.8670780683710452,-0.15110256030782893,-0.014665531270697389,0.7933657299809844,1.0063970756225726,-0.17912699160931456,-0.04545454545454544,-0.7761194029850744,-0.4999999999999999,-0.3962264150943397,0.23880597014925356,0.27121698475076894,-1.0352960753692941,-0.7640790906185252
D00489.obj,SubmachineGun,0.010182207931404142,-0.0133035334184759,-0.6633362719169361,-0.1491786295693355,-0.21969912006812384,-0.734523557997042,-0.22572538268220255,-0.04336758744225505,-0.36363636363636354,-0.9402985074626864,0.6904761904761905,0.18867924528301872,0.20895522388059704,-0.6116855625488901,-0.1510769480214707,-0.7627625105703608
